No,需求,组员1打分,组员2打分,组员3打分,总分,缺陷等级
1,错误定位：报错行以及warnings行的定位功能，可在每条报错和warning间切换,15,20,10,45,3
2,缩进处理：单行或多行的缩进和取消缩进,10,25,5,40,3
3,自动补全：变量名、类型名在编辑时，有自动补全的可选项,15,15,5,35,1
4,模块化调试：可单独调试某一函数,1,15,15,31,3
5,可支持打开多种格式文件，也可支持将文件导出为多种格式,12,8,8,28,2
6,提供可视化工具，如可视化项目用到的文件的联系、类之间的关联等,4,15,8,27,3
7,可在跨系统方面更加包容和完善，如在Windows系统上使用bash,6,6,15,27,3
8,工具库：包含更完整的工具库，并能正确定位到所需的工具库,9,12,4,25,3
9,完善编译器的语法解析功能，如减少无缘报错的情况发生,4,12,3,19,2
10,统一缓存的实现，使得同样的代码在不同IDE中有相同的运行结果,4,12,3,19,1
11,提供更简洁的代码风格配置功能,6,4,2,12,1
12,如在错误定位中引入快捷键，也可自行定义,4,4,3,11,1
